Latitude,Longitude,Population_Count
10.78784140739844,106.68844101227188,735
10.783035630160853,106.69261391308551,621
10.791557853337531,106.69458810771656,938
10.789933825600425,106.68206862827188,193
10.797248538637659,106.69603262387781,163
10.791490763692511,106.69496371620987,920
10.785850519832964,106.68514400092725,575
10.78201920737384,106.7010170775724,167
10.793067188975794,106.69020475278847,740
10.788412014395265,106.6916570560397,280
10.789630016736218,106.697550883638,194
10.78695684549934,106.6858882088492,553
10.780000634944175,106.6834883616057,446
10.794541203462014,106.68738908884298,445
10.79241489965082,106.68989849946921,348
10.791109392254109,106.69099263146649,329
10.793320145896155,106.69254806839325,878
10.783770965949875,106.69752134300488,329
10.799844395358267,106.68514107320209,581
10.788406755367248,106.68295530766471,414
10.791798839513557,106.69060068344508,955
10.793730855176946,106.68888922230353,740
10.7763757046487,106.68865414234739,884
10.798376894316693,106.6821880626283,207
10.790281163504842,106.69237524537726,791
10.78150377271345,106.69228703176455,580
10.788193214537811,106.6875858911647,784
10.8036487500874,106.70259878396458,198
10.788805754945306,106.68307973241565,175
10.782880207929676,106.69411878704022,376
10.789175492651884,106.68611967431593,885
10.791926861911229,106.68472810334036,110
10.78689817077914,106.68315360904977,313
10.786985337703742,106.69416799472445,994
10.795905377645076,106.68597031798005,884
10.794168515385529,106.68658756426113,937
10.789970631928513,106.68698966378687,420
10.789654780689931,106.69115330057798,476
10.790731769296007,106.69490194061632,302
10.78783307248855,106.6907960419396,944
10.789949363606603,106.69544617605045,899
10.790682578504514,106.69595459049405,748
10.797383804728483,106.68707471387087,699
10.78416759820091,106.69087149122389,868
10.794700178658507,106.69372124640921,784
10.79836395792032,106.693018028217,231
10.785715511649235,106.68990968843119,250
10.790929929715244,106.697201857969,256
10.791259034678223,106.6882077498352,938
10.789188980396922,106.68832260198303,840
10.78760863950375,106.69122340629637,920
10.785001343396479,106.68860884866214,483
10.778939746059748,106.68444237607396,177
10.792870752986644,106.6949104606174,588
10.773637377710795,106.68965204691507,956
10.792548567578628,106.69436496759835,853
10.794574456489586,106.69547769907388,860
10.784835325126675,106.68349633964367,689
10.792814181238956,106.69237237092574,871
10.793575338786427,106.68719949548797,135
10.793581013445326,106.6909231838187,443
10.787777432985186,106.69274313623106,925
10.791751567188369,106.68607544823641,470
10.791012433948788,106.68479203077626,717
10.785962024666317,106.68967475773397,850
10.787367216651058,106.68809914844715,829
10.793246460311291,106.68709807191108,473
10.78729896109567,106.69131019897226,744
10.792253203971004,106.68888684872138,803
10.790473564233093,106.69205181312182,451
10.788828762701531,106.69283477886549,206
10.790572972018694,106.68623518757893,334
10.791705849892622,106.6870337156438,560
10.790361787190024,106.69116010300071,387
10.790916225165581,106.69080570899504,532
10.79346092140358,106.6904602094736,444
10.789180471679403,106.69681763132033,801
10.791076343907545,106.69713826926309,968
10.789056003273368,106.68143745377931,739
10.792078341255396,106.6898185245903,624
10.772566905401073,106.6959455964352,517
10.77712412503799,106.70445759249303,736
10.78177899023361,106.69394154140127,766
10.771815065642745,106.70067876877305,242
10.76599098976645,106.69510722690318,431
10.783291765607022,106.69696007743666,446
10.778032974233893,106.69455402605593,770
10.769217578811713,106.69566460310566,912
10.770169113505496,106.70235585417582,484
10.768333331488574,106.70280408170596,244
10.766220009086942,106.69087363339324,778
10.771752154630875,106.69928476713146,936
10.77735716686254,106.69832712112108,233
10.770565784844505,106.6979529090505,326
10.77163514614951,106.69257731235716,992
10.771841382766999,106.69950220816544,918
10.777956870775322,106.69694678347504,195
10.768633096467768,106.69475195042443,780
10.762535518742787,106.69701354657214,712
10.772647404906039,106.69684040655754,482
10.775724307956576,106.69442065974116,319
10.778888122144238,106.69491272577551,222
10.768619481297453,106.69649997788471,587
10.771986871865677,106.69387802087213,253
10.768577266450514,106.69288825516027,877
10.772430586952474,106.6914752628365,316
10.76705626405517,106.70527546670994,378
10.775296751702806,106.70244732447469,180
10.770553679234492,106.70238541455159,212
10.771802338432526,106.69748256288698,330
10.772619718264515,106.6913949599843,788
10.776404583084066,106.69192106799517,480
10.765004813744412,106.69769368020476,611
10.770783439502138,106.69962767460015,593
10.76986288437069,106.69420909249608,540
10.777580342332607,106.70029939605345,653
10.769366895632972,106.70357055511367,322
10.770140786201766,106.69456439997481,963
10.777310766521133,106.70429811065645,460
10.765662337469328,106.70422992486648,281
10.773104118942776,106.69288207976297,108
10.763241346067801,106.70116803723995,894
10.775637245396581,106.70780831303273,564
10.773548444466615,106.69890911763645,170
10.76893010850752,106.69825283600237,414
10.76404594869194,106.69646482315702,871
10.769954869318394,106.70260763531743,772
10.772954495209222,106.69358302539607,659
10.77524204215246,106.69209225077188,167
10.774745145752195,106.69445316052754,328
10.772035190056648,106.69678133681313,418
10.771156992858854,106.70727537396643,600
10.773076732001675,106.7001668708298,806
10.771443976603114,106.70667030333477,860
10.768613589570284,106.69584915649985,467
10.774857947437816,106.69871764992808,960
10.77689837174243,106.70503935114522,114
10.775924962264813,106.70322094162341,382
10.772040716586899,106.69304643806547,955
10.77182259710074,106.69301119238668,954
10.782749637789518,106.700523137222,421
10.771021965691006,106.69011209082984,597
10.767345442752148,106.69535346293608,137
10.769874263335025,106.69158240817285,166
10.764658454421166,106.69865302874862,607
10.771111617375706,106.69416135921358,685
10.771770033229988,106.69829942607105,409
10.780211240197316,106.6932506464727,702
10.770390061236274,106.70685343089448,517
10.76875557455727,106.69221891474973,755
10.762781593257666,106.69600028444606,578
10.757918434685049,106.69354034384614,803
10.769103226581272,106.69769208752653,700
10.764677863759504,106.69295960340523,578
10.759540540074564,106.69179872934583,630
10.76534726181709,106.6924466329638,152
10.75560034811491,106.6976803570234,718
10.769265646093586,106.6925802243669,153
10.763428119147653,106.69096112274472,467
10.769378089567137,106.69583222638819,284
10.760671424420762,106.69114921732103,280
10.767241917126873,106.69778820196491,325
10.746320099921531,106.69395359440747,105
10.764227028970781,106.69805313782291,997
10.768538001195461,106.69054144058757,940
10.762247323242534,106.70394906396791,902
10.768421905271719,106.70034300935386,216
10.759556659723604,106.6877115225877,625
10.750003194001339,106.69038458847228,759
10.761426670475249,106.68819718554437,169
10.76890589863224,106.7002489668103,582
10.764617811212451,106.69424468298014,454
10.76049969561769,106.68924025695809,362
10.761274288519305,106.69309228846537,152
10.761704541827541,106.68619216800994,590
10.7600414624586,106.69457131330861,865
10.763777871260976,106.68814110095478,270
10.755041515372053,106.6921884735016,500
10.759192505034614,106.68912085934085,655
10.76447106037345,106.69256365083889,367
10.779236703126637,106.69475261433553,204
10.764367525671293,106.68770915115003,650
10.76688238869262,106.6939297837556,625
10.75934522426922,106.69439037512113,434
10.770999921998994,106.69344793946253,174
10.76242507662589,106.70154099993866,259
10.76239596167277,106.69378661882332,264
10.767307294476343,106.69259044580052,967
10.766433041933665,106.70027016637923,319
10.761620896354604,106.69265761339128,501
10.758632547512892,106.6905189291673,494
10.75956825446232,106.69296025879483,341
10.764337795584629,106.69425899456121,421
10.76363880805087,106.6861685230365,953
10.772036883312998,106.69463713783138,850
10.763177944354085,106.68554016189576,575
10.760901715023532,106.69418351140543,251
10.754521407044907,106.69088898861523,806
10.76001148130094,106.69568856376536,416
10.755575461649803,106.69561370305651,872
